gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADGRB2,T cell,spleen,normal,5,82705,0.0060455837011063,1.238542801055781
ADGRB3,T cell,spleen,normal,2,82705,0.0024182334804425,1.2267808295698028
ADGRB3-DT,T cell,spleen,normal,6,82705,0.0072547004413276,1.303411391001129
ADGRD1,T cell,spleen,normal,20,82705,0.0241823348044253,1.635914014162378
ADGRD2,T cell,spleen,normal,8,82705,0.0096729339217701,1.4059775910783257
ADGRE1,T cell,spleen,normal,15,82705,0.018136751103319,1.3013866043034887
ADGRE2,T cell,spleen,normal,130,82705,0.1571851762287648,1.3632888125273084
ADGRE3,T cell,spleen,normal,19,82705,0.0229732180642041,1.309841365393751
ADGRE5,T cell,spleen,normal,39751,82705,48.06359954053564,2.061967907880044
ADGRF1,T cell,spleen,normal,5,82705,0.0060455837011063,1.4635292552328107
ADGRF3,T cell,spleen,normal,20,82705,0.0241823348044253,1.2825858108592911
