gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
SELENOI,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.3856243304343012
SELENOK,group 2 innate lymphoid cell,skin of body,normal,278,324,85.80246913580247,2.2656302997899034
SELENOM,group 2 innate lymphoid cell,skin of body,normal,7,324,2.1604938271604937,1.226868942192478
SELENOS,group 2 innate lymphoid cell,skin of body,normal,47,324,14.506172839506174,1.503187470260947
SELENOT,group 2 innate lymphoid cell,skin of body,normal,148,324,45.67901234567901,1.614854793245866
SELENOW,group 2 innate lymphoid cell,skin of body,normal,184,324,56.79012345679012,1.649189328787344
SELL,group 2 innate lymphoid cell,skin of body,normal,19,324,5.864197530864197,1.6421912175645963
SELPLG,group 2 innate lymphoid cell,skin of body,normal,12,324,3.7037037037037033,1.267168031094999
SEM1,group 2 innate lymphoid cell,skin of body,normal,195,324,60.18518518518518,1.6758327499989636
SEMA3C,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.1364231927990818
SEMA4A,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.226583714096669
SEMA4D,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.2380721282278635
SEMA6A,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.6645276290194029
SENP1,group 2 innate lymphoid cell,skin of body,normal,6,324,1.851851851851852,1.3680134329407572
SENP2,group 2 innate lymphoid cell,skin of body,normal,9,324,2.7777777777777777,1.377561843244524
SENP3,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.416563612807331
